2013,1,4,29,20,12,21,16,8,86,79,68,30.25,30.21,30.15,10,10,7,22,11,25,0,0,0,0,0,160,41.635,84.999,11,1.1132e+05
2013,1,5,32,24,17,32,23,15,98,86,71,30.26,30.15,29.99,10,8,2,17,8,24,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,6,33,28,20,31,25,18,92,83,75,30.32,30.09,29.92,10,9,4,17,11,32,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,1,7,32,23,14,24,20,13,96,83,64,30.36,30.26,30.14,10,8,2,16,7,23,0,0,0,0,0,160,41.635,84.999,17,1.1132e+05
2013,1,8,36,30,23,27,24,21,89,80,69,30.21,30.16,30.08,10,8,5,10,6,16,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,1,9,46,35,23,32,26,16,90,66,33,30.51,30.27,30.06,10,10,10,16,9,30,0,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,1,10,39,30,22,38,27,20,98,82,62,30.52,30.31,29.98,10,9,2,15,5,21,0.2,0,1,0,0,160,41.635,84.999,7,1.1132e+05
2013,1,11,51,45,39,51,46,39,100,95,86,29.95,29.81,29.72,10,8,2,20,10,25,0.44,0,1,0,0,160,41.635,84.999,1,1.1132e+05
2013,1,12,54,44,35,47,41,32,95,82,57,29.96,29.88,29.8,10,9,4,18,10,24,0.12,0,1,1,0,160,41.635,84.999,50,1.1132e+05
2013,1,13,34,25,15,35,27,10,100,93,79,30.22,29.98,29.84,10,6,2,16,10,23,0.01,0,1,1,0,160,41.635,84.999,8,1.1132e+05
2013,1,14,23,18,13,16,12,8,90,80,70,30.44,30.38,30.22,10,9,4,13,7,17,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,15,29,20,11,20,15,8,93,82,61,30.41,30.31,30.11,10,9,7,5,1,5,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,1,16,34,24,15,26,20,13,93,76,52,30.1,29.99,29.87,10,9,7,22,7,28,0,0,0,1,0,160,41.635,84.999,2,1.1132e+05
2013,1,17,32,24,17,29,18,10,88,67,51,30.38,30.24,30.04,10,10,10,21,9,28,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,1,18,37,26,16,26,19,10,87,69,56,30.42,30.23,29.98,10,10,10,23,9,32,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,1,19,47,40,33,33,29,17,77,66,48,29.98,29.85,29.75,10,10,10,33,17,46,0,0,0,0,0,160,41.635,84.999,2,1.1132e+05
2013,1,20,32,24,16,13,6,1,73,57,40,30.26,30.17,29.86,10,10,4,30,14,45,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,1,21,16,11,6,7,0,-6,83,62,50,30.22,30.14,30.1,10,8,2,21,13,31,0,0,0,1,0,160,41.635,84.999,36,1.1132e+05
2013,1,22,10,5,0,-1,-4,-7,81,64,48,30.35,30.29,30.21,10,7,2,16,11,23,0,0,0,1,0,160,41.635,84.999,2,1.1132e+05
2013,1,23,19,12,6,14,4,-4,85,65,53,30.31,30.19,30.08,10,9,1,22,9,31,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,1,24,17,12,7,12,6,0,91,71,50,30.61,30.47,30.23,10,8,1,17,7,29,0.08,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,1,25,25,20,16,19,14,8,89,77,62,30.38,30.11,29.98,10,8,2,14,6,21,0.01,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,26,24,18,11,18,15,9,92,76,63,30.41,30.31,30.12,10,9,1,14,7,22,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,27,33,26,19,33,21,14,97,80,69,30.39,30.24,29.99,10,8,2,17,6,24,0.02,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,28,47,40,33,48,41,33,100,100,98,29.98,29.93,29.87,2,1,0,16,8,23,0.01,1,1,0,0,160,41.635,84.999,543,1.1132e+05
2013,1,29,57,48,40,57,53,40,100,99,91,29.88,29.65,29.41,10,3,0,18,11,29,1.06,1,1,0,1,160,41.635,84.999,21,1.1132e+05
2013,1,30,51,37,23,52,37,18,100,95,77,29.56,29.34,29.18,10,4,0,23,8,34,0.27,1,1,1,0,160,41.635,84.999,0,1.1132e+05
2013,1,31,22,15,8,19,9,4,89,76,64,30.08,29.83,29.58,10,4,0,21,17,31,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,1,14,7,0,11,0,-6,86,71,58,30.33,30.25,30.09,10,8,1,17,12,28,0,0,0,1,0,160,41.635,84.999,316,1.1132e+05
2013,2,2,24,19,13,21,17,10,93,89,85,30.19,30.03,29.96,10,3,1,13,7,17,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,3,21,14,8,15,9,3,84,76,62,30.05,29.99,29.93,10,8,2,14,6,23,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,4,25,22,19,21,19,16,94,89,81,30.03,29.9,29.83,10,6,1,10,5,10,0.01,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,2,5,29,16,4,29,21,1,99,90,70,30.05,29.9,29.79,10,5,0,17,4,24,0,1,0,1,0,160,41.635,84.999,6,1.1132e+05
2013,2,6,32,25,18,25,20,14,87,70,57,30.25,30.18,30.05,10,9,7,9,5,9,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,2,7,38,30,23,33,28,21,100,85,68,30.14,29.98,29.82,7,4,1,12,6,17,0.06,0,1,1,0,160,41.635,84.999,2,1.1132e+05
2013,2,8,33,30,28,33,26,21,100,81,69,30.36,30.16,29.85,10,9,3,23,14,32,0.08,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,9,34,25,16,25,21,14,97,78,66,30.39,30.3,30.13,10,10,5,13,4,17,0,0,0,0,0,160,41.635,84.999,3,1.1132e+05
2013,2,10,48,39,30,45,33,21,99,83,66,30.12,29.83,29.57,10,9,3,23,9,31,0.09,0,1,0,0,160,41.635,84.999,1,1.1132e+05
2013,2,11,48,38,29,42,24,20,79,68,61,30.01,29.78,29.57,10,10,10,28,20,40,0.01,0,0,0,0,160,41.635,84.999,23,1.1132e+05
2013,2,12,31,26,20,22,20,18,94,75,66,30.1,30.02,29.94,10,10,4,13,8,20,0,0,0,0,0,160,41.635,84.999,2,1.1132e+05
2013,2,13,43,30,18,31,26,18,97,83,54,29.94,29.8,29.72,10,7,3,15,3,20,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,2,14,40,36,30,32,27,18,93,75,55,29.96,29.79,29.69,10,9,7,22,9,30,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,2,15,31,26,22,26,18,10,90,69,51,30.16,30.1,29.96,10,9,2,17,8,24,0,0,0,1,0,160,41.635,84.999,27,1.1132e+05
2013,2,16,23,19,15,19,10,5,89,71,56,30.14,30.11,30.08,10,8,1,17,8,25,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,2,17,28,19,10,13,9,4,79,61,38,30.2,30.14,30.08,10,10,5,10,7,10,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,18,51,38,24,43,29,12,94,69,55,30.08,29.76,29.45,10,10,5,24,12,39,0.05,0,1,0,0,160,41.635,84.999,1,1.1132e+05
2013,2,19,33,24,14,32,12,7,96,77,66,30.11,29.85,29.52,10,7,2,29,19,38,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,2,20,21,17,13,18,11,6,87,77,66,30.32,30.26,30.11,10,5,0,16,10,23,0,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,21,25,23,21,20,18,17,89,79,74,30.36,30.25,30.02,10,10,2,23,7,31,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,2,22,32,26,21,32,25,18,100,89,73,30.01,29.88,29.83,10,6,0,18,13,25,0.06,1,0,1,1,160,41.635,84.999,0,1.1132e+05
2013,2,23,27,25,23,22,19,16,85,75,63,29.96,29.93,29.91,10,10,7,15,10,18,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,2,24,34,24,13,24,18,11,92,77,58,30.15,30.08,29.95,10,9,5,9,5,9,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,2,25,40,28,17,27,23,16,96,78,56,30.19,30.1,29.97,10,9,5,12,3,16,0,0,0,0,0,160,41.635,84.999,24,1.1132e+05
2013,2,26,32,31,30,32,28,22,100,87,66,29.96,29.63,29.47,10,7,2,24,12,31,0.1,0,1,1,0,160,41.635,84.999,3,1.1132e+05
2013,2,27,33,32,31,33,32,32,100,100,96,29.63,29.54,29.47,7,2,1,10,5,10,0.01,0,1,1,0,160,41.635,84.999,1,1.1132e+05
2013,2,28,35,32,30,33,31,25,100,92,81,29.99,29.85,29.63,10,7,2,21,11,26,0.01,0,1,1,0,160,41.635,84.999,45,1.1132e+05
2013,3,1,31,28,24,28,24,18,97,81,71,30.14,30.06,29.99,10,10,3,15,8,20,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,2,31,28,24,24,20,16,88,73,61,30.13,30.11,30.09,10,10,4,17,9,23,0,0,0,1,0,160,41.635,84.999,2,1.1132e+05
2013,3,3,30,24,17,22,18,14,91,75,50,30.11,30.09,30.06,10,8,2,14,6,21,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,4,34,24,15,28,20,13,93,76,55,30.13,30.08,30.01,10,10,4,10,3,10,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,5,32,30,27,28,27,24,99,90,74,30,29.86,29.75,10,4,0,18,11,25,0.06,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,6,33,30,27,31,27,24,97,87,76,30.27,30.14,29.91,10,8,1,21,12,31,0.03,0,0,1,0,160,41.635,84.999,1,1.1132e+05
2013,3,7,34,26,17,29,24,16,98,79,56,30.42,30.35,30.26,10,10,3,8,5,8,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,8,36,24,13,26,19,11,98,76,51,30.5,30.43,30.35,10,8,0,7,2,7,0,1,0,0,0,160,41.635,84.999,2,1.1132e+05
2013,3,9,41,33,25,32,26,19,78,71,58,30.34,30.13,29.9,10,10,10,14,7,20,0,0,1,1,0,160,41.635,84.999,1,1.1132e+05
2013,3,10,55,45,35,48,39,31,97,74,63,29.9,29.79,29.67,10,9,3,18,6,26,0.1,0,1,0,0,160,41.635,84.999,48,1.1132e+05
2013,3,11,48,40,32,48,39,30,99,94,85,29.78,29.65,29.56,10,8,3,18,11,28,0.04,0,1,0,0,160,41.635,84.999,1,1.1132e+05
2013,3,12,36,32,27,30,26,20,96,79,58,29.98,29.9,29.79,10,8,0,22,12,28,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,13,30,26,22,22,15,11,84,64,47,30.31,30.18,29.98,10,8,2,20,11,28,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,14,39,30,20,30,19,14,95,68,41,30.31,30.24,30.11,10,10,5,13,6,17,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,15,45,36,27,38,33,27,100,91,63,30.1,29.92,29.73,10,4,2,9,5,9,0.16,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,16,36,32,28,36,30,20,100,89,69,30.1,29.88,29.66,10,6,1,18,9,29,0.03,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,17,36,32,27,22,20,18,75,65,55,30.19,30.13,30.02,10,10,10,22,10,29,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,18,33,29,23,33,27,14,100,88,67,30.02,29.74,29.59,10,7,2,25,14,38,0,0,1,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,19,34,26,18,15,12,10,74,57,38,30.05,29.92,29.79,10,10,5,30,20,39,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,20,26,22,17,16,9,5,87,59,45,30.05,30.02,29.99,10,9,1,18,11,29,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,21,30,23,16,18,13,8,87,66,44,30.02,29.99,29.96,10,9,2,16,8,21,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,22,37,26,16,19,15,10,90,62,35,30.07,30.03,29.99,10,10,10,12,4,16,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,3,23,38,29,20,23,21,17,91,70,48,30.12,30.06,30,10,10,10,15,3,17,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,3,24,36,32,27,25,23,20,84,70,53,30.01,29.77,29.6,10,10,2,22,11,29,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,25,35,30,27,31,26,22,94,79,64,30.01,29.79,29.62,10,9,2,21,15,28,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,26,38,32,26,31,28,24,96,82,62,30.23,30.14,30.02,10,9,1,15,9,20,0.01,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,3,27,41,32,23,27,23,17,92,66,38,30.31,30.28,30.23,10,10,10,14,6,25,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,3,28,46,34,21,24,19,16,86,56,30,30.34,30.31,30.28,10,10,10,14,4,20,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,3,29,50,36,23,28,19,14,88,53,27,30.32,30.28,30.23,10,10,10,12,2,12,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,3,30,57,39,22,34,26,18,86,57,35,30.25,30.09,29.88,10,10,10,14,4,21,0,0,0,0,0,160,41.635,84.999,18,1.1132e+05
2013,3,31,59,48,36,43,33,24,98,61,33,29.87,29.77,29.69,10,9,2,23,9,28,0,0,1,0,0,160,41.635,84.999,2,1.1132e+05
2013,4,1,36,30,23,27,17,12,72,55,39,30.15,30.05,29.86,10,10,10,17,11,26,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,2,41,31,21,19,11,5,75,46,24,30.3,30.23,30.15,10,10,10,17,7,24,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,3,42,29,16,23,14,8,85,55,25,30.44,30.37,30.3,10,10,10,13,3,18,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,4,55,37,19,25,17,14,80,48,21,30.33,30.13,29.97,10,10,10,12,2,17,0,0,0,0,0,160,41.635,84.999,52,1.1132e+05
2013,4,5,45,39,32,32,25,16,89,59,33,30.2,30.13,29.97,10,10,7,18,11,22,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,6,68,48,30,40,28,22,75,46,26,30.16,29.94,29.67,10,10,10,24,10,32,0.03,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,7,54,50,39,46,38,32,84,65,40,29.97,29.87,29.66,10,9,7,31,15,47,0.01,0,1,0,0,160,41.635,84.999,3,1.1132e+05
2013,4,8,69,53,38,54,42,32,97,74,48,30,29.84,29.7,10,9,4,33,11,43,0.09,0,1,0,1,160,41.635,84.999,3,1.1132e+05
2013,4,9,77,58,39,58,47,38,95,76,44,30.01,29.92,29.82,10,9,4,23,7,32,0,0,1,0,1,160,41.635,84.999,0,1.1132e+05
2013,4,10,50,45,40,48,43,40,99,95,87,29.94,29.87,29.8,7,5,2,22,6,23,0.16,0,1,0,1,160,41.635,84.999,1,1.1132e+05
2013,4,11,45,43,41,45,43,41,100,98,94,29.84,29.67,29.58,10,5,1,20,11,25,0.98,0,1,0,1,160,41.635,84.999,0,1.1132e+05
2013,4,12,43,39,35,42,34,28,100,85,69,29.86,29.69,29.59,10,9,1,20,11,28,0.02,0,1,0,0,160,41.635,84.999,49,1.1132e+05
2013,4,13,44,37,31,34,29,26,93,74,50,29.99,29.92,29.86,10,9,4,23,11,26,0,0,1,1,0,160,41.635,84.999,0,1.1132e+05
2013,4,14,64,50,35,46,38,29,89,66,49,30.02,29.91,29.77,10,10,10,18,8,23,0,0,0,0,0,160,41.635,84.999,201,1.1132e+05
2013,4,15,65,54,43,56,49,43,99,78,60,29.97,29.86,29.77,10,9,3,18,11,25,0.62,0,1,0,0,160,41.635,84.999,5,1.1132e+05
2013,4,16,48,44,41,43,36,32,97,75,57,30.25,30.13,29.95,10,10,2,14,8,17,0.26,0,1,0,0,160,41.635,84.999,7,1.1132e+05
2013,4,17,52,47,42,50,40,32,100,79,66,30.26,30.12,29.85,10,9,1,22,11,29,1.05,0,1,0,1,160,41.635,84.999,906,1.1132e+05
2013,4,18,69,58,44,63,56,43,100,96,76,29.83,29.64,29.53,10,7,2,30,12,48,0.56,0,1,0,1,160,41.635,84.999,379,1.1132e+05
2013,4,19,42,38,33,41,29,26,92,74,65,29.9,29.66,29.52,10,10,5,29,18,39,0.02,0,1,1,0,160,41.635,84.999,98,1.1132e+05
2013,4,20,41,34,28,29,21,15,90,59,37,30.44,30.21,29.9,10,10,2,18,11,30,0,0,0,1,0,160,41.635,84.999,0,1.1132e+05
2013,4,21,51,38,24,30,23,19,84,53,33,30.55,30.46,30.37,10,10,10,16,7,21,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,4,22,64,48,31,35,31,26,92,54,25,30.37,30.24,30.1,10,10,7,10,5,18,0,0,0,0,0,160,41.635,84.999,2,1.1132e+05
2013,4,23,64,50,37,53,41,35,97,77,50,30.09,29.95,29.88,10,9,3,18,8,25,0.29,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,24,46,40,34,36,30,25,97,73,46,30.16,30.01,29.88,10,10,5,21,13,28,0.15,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,4,25,48,40,32,33,30,26,87,65,43,30.36,30.22,30.1,10,10,10,20,9,26,0,0,1,0,0,160,41.635,84.999,1,1.1132e+05
2013,4,26,63,46,29,40,34,26,91,61,38,30.4,30.35,30.3,10,10,10,16,5,23,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,4,27,68,51,35,46,38,30,97,58,26,30.33,30.2,30.02,10,10,5,13,4,20,0,0,0,0,0,160,41.635,84.999,90,1.1132e+05
2013,4,28,59,52,43,53,50,43,99,88,70,30.02,29.9,29.84,10,7,0,9,4,9,0.09,1,1,0,0,160,41.635,84.999,18,1.1132e+05
2013,4,29,70,55,41,56,48,41,100,76,49,29.95,29.9,29.86,10,7,0,14,4,23,0,1,1,0,0,160,41.635,84.999,24,1.1132e+05
2013,4,30,82,68,56,58,53,49,79,60,33,30,29.92,29.88,10,10,10,16,10,23,0,0,0,0,1,160,41.635,84.999,0,1.1132e+05
2013,5,1,82,68,53,56,52,47,92,57,30,30.17,30.12,30.01,10,10,10,15,5,18,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,2,66,53,40,53,45,38,92,74,52,30.2,30.16,30.12,10,10,10,16,6,22,0,0,0,0,0,160,41.635,84.999,8,1.1132e+05
2013,5,3,68,54,39,54,46,38,97,78,57,30.11,30.02,29.95,10,10,10,12,7,12,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,4,74,64,53,47,41,35,62,45,28,30.04,30,29.97,10,10,7,20,8,29,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,5,73,61,49,48,42,38,76,50,28,30.03,30,29.97,10,10,10,18,8,25,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,6,74,62,50,48,40,35,72,49,27,30.03,29.99,29.96,10,10,10,15,6,18,0,0,0,0,0,160,41.635,84.999,1,1.1132e+05
2013,5,7,73,58,44,49,43,39,91,55,32,30.05,30.01,29.99,10,10,7,14,4,18,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,8,75,62,50,52,46,40,89,52,31,30.04,30.01,29.99,10,10,7,14,4,18,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,9,79,63,47,59,52,44,100,71,31,29.99,29.94,29.85,10,9,5,20,4,25,0.14,0,1,0,1,160,41.635,84.999,1,1.1132e+05
2013,5,10,60,50,40,60,47,40,100,98,92,29.96,29.87,29.77,10,4,1,17,8,22,0.08,0,1,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,11,59,46,36,49,40,32,100,85,59,30.01,29.93,29.85,10,7,2,28,8,37,0,0,1,0,0,160,41.635,84.999,774,1.1132e+05
2013,5,12,49,44,38,31,28,24,72,55,38,30.12,30.08,30.01,10,10,10,20,9,30,0,0,0,0,0,160,41.635,84.999,5,1.1132e+05
2013,5,13,60,44,29,32,27,19,90,50,24,30.19,30.13,30.07,10,10,7,13,3,23,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,14,84,67,50,57,42,23,55,39,27,30.06,29.84,29.71,10,10,10,21,9,26,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,15,78,68,54,57,49,43,85,47,30,29.85,29.79,29.68,10,10,7,21,12,28,0,0,1,0,1,160,41.635,84.999,4,1.1132e+05
2013,5,16,81,65,49,51,43,36,95,50,21,29.99,29.93,29.84,10,10,4,14,3,17,0,0,0,0,0,160,41.635,84.999,5,1.1132e+05
2013,5,17,79,66,54,63,50,42,98,61,34,30.07,30.03,29.98,10,9,5,16,4,28,0,0,1,0,0,160,41.635,84.999,7,1.1132e+05
2013,5,18,79,67,56,62,52,40,96,58,45,30.11,30.04,29.99,10,10,5,10,6,10,0,0,0,0,0,160,41.635,84.999,78,1.1132e+05
2013,5,19,87,72,56,61,58,52,92,60,35,30,29.93,29.82,10,10,10,12,4,21,0,0,0,0,0,160,41.635,84.999,0,1.1132e+05
2013,5,20,87,78,68,67,62,52,92,60,29,29.87,29.83,29.77,10,10,5,23,10,32,0,0,0,0,0,160,41.635,84.999,357,1.1132e+05
2013,5,21,80,70,62,65,63,59,100,78,55,29.83,29.76,29.71,10,10,1,20,9,26,0.51,0,1,0,1,160,41.635,84.999,130,1.1132e+05
2013,5,22,75,67,60,66,61,51,96,80,52,29.76,29.71,29.68,10,10,5,20,7,28,0.14,0,1,0,0,160,41.635,84.999,9,1.1132e+05
2013,5,23,59,50,40,56,44,36,99,93,76,30.24,29.99,29.76,10,6,2,23,10,32,0.12,0,1,0,0,160,41.635,84.999,16,1.1132e+05
2013,5,24,52,44,36,39,36,31,96,70,46,30.41,30.35,30.24,10,10,10,15,9,20,0,0,0,0,0,160,41.635,84.999,8,1.1132e+05
2013,5,25,59,48,36,46,41,35,98,75,52,30.4,30.35,30.29,10,10,10,9,2,9,0,0,0,0,0,160,41.635,84.999,6,1.1132e+05
2013,5,26,69,54,41,53,42,37,94,61,32,30.32,30.26,30.16,10,10,10,13,5,16,0,0,1,0,0,160,41.635,84.999,723,1.1132e+05
2013,5,27,59,54,50,58,54,49,100,93,69,30.16,30.03,29.9,10,8,1,16,9,20,0.13,0,1,0,0,160,41.635,84.999,9,1.1132e+05
2013,5,28,77,67,57,70,64,57,100,88,68,29.92,29.86,29.8,10,9,0,21,8,40,0.63,1,1,0,1,160,41.635,84.999,1531,1.1132e+05
2013,5,29,83,72,61,67,63,59,99,74,51,29.99,29.94,29.86,10,10,7,17,8,23,0.04,0,1,0,1,160,41.635,84.999,305,1.1132e+05
