"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-12","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-16","0.17",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-18","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-19","0.28",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-20","0.05",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-22","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-24","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-25","0.22",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-26","0.23",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-27","0.12",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-11-30","0.17",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-12-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-12-02","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-12-03","0.46",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-12-04","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2009-12-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-16","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-17","0.24",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-18","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-19","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-22","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-24","0.30",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-25","0.34",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-26","0.69",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-04-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-01","0.44",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-02","0.42",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-03","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-04","0.10",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-06","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-07","0.09",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-08","0.70",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-09","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-11","0.91",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-12","0.35",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-13","0.38",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-14","0.04",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-16","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-18","0.49",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-19","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-21","0.49",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-22","0.97",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-24","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-25","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-26","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-05-31","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-01","1.18",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-02","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-03","0.31",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-05","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-06","0.45",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-09","0.35",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-10","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-11","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-12","0.13",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-13","0.34",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-14","0.55",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-15","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-16","0.24",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-18","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-19","1.84",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-22","0.13",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-24","0.39",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-25","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-26","0.05",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-28","0.63",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-06-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-02","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-03","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-05","0.16",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-06","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-09","0.25",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-11","0.06",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-12","0.08",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-14","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-16","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-18","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-19","0.02",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-22","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-23","0.16",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-24","1.26",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-25","0.37",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-26","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-29","1.07",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-07-31","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-01","0.37",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-02","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-03","0.06",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-04","0.26",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-05","0.11",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-06","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-09","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-10","0.07",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-11","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-12","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-16","0.18",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-18","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-19","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-22","0.05",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-24","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-25","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-26","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-08-31","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-02","0.17",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-03","1.10",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-06","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-09","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-11","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-12","0.26",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-16","0.02",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-17","0.31",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-18","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-19","0.07",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-22","0.40",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-23","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-24","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-25","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-26","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-27","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-28","0.23",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-29","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-09-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-02","0.30",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-03","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-06","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-09","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-11","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-12","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-16","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-17","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-18","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-19","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-22","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-23","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-24","0.04",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-25","0.21",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-26","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-27","0.87",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-28","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-29","0.02",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-10-31","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-02","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-03","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-05","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-06","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-09","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-11","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-12","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-14","0.11",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-16","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-17","0.07",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-18","0.06",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-19","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-22","0.28",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-23","0.81",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-24","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-25","0.91",,
"US1INEL0017","41.4847","-85.7701","252.1","2010-11-26","0.39",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-18","0.16",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-19","0.62",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-20","0.77",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-21","0.04",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-22","0.11",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-23","0.49",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-24","0.19",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-25","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-26","0.61",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-27","0.47",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-28","1.54",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-29","0.08",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-04-30","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-02","0.05",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-03","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-04","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-06","0.17",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-07","0.11",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-08","0.23",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-09","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-10","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-11","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-12","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-14","0.06",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-15","0.92",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-16","0.22",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-17","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-18","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-19","0.16",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-20","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-21","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-22","0.07",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-23","0.47",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-24","0.01",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-25","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-26","2.54",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-27","0.42",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-28","0.02",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-29","0.52",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-30","0.27",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-05-31","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-01","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-02","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-03","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-04","0.03",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-05","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-06","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-07","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-08","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-09","0.12",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-10","0.58",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-11","0.37",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-12","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-13","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-14","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-15","0.00",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-16","0.43",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-17","0.11",,
"US1INEL0017","41.4847","-85.7701","252.1","2011-06-18","0.00",,
