
Date / Time: Thu Mar 30 14:48:59 2017

   ****************************************
   * PSO Neural Net (Gaussian Activation) *
   *       by William Boler, BSCE         *
   *     Research Assistant, IUPUI        *
   *                                      *
   *  Professor: Dr. Lauren Christopher   *
   *     Created: March 13, 2017          *
   ****************************************


Inputs: 10
Inner Nets: 2
 - 10
 - 4
Tests per train(min): 10
Particles: 50
Neighbors: 10
Minimum Particle Iterations: 1000
Particle (0):: Fit: 2.68066	PB: 2.68066	LB: 2.68066	GB: 2.68066	Conf: 0.0739147	Pts: 110099
Particle (22):: Fit: 14.9395	PB: 14.9395	LB: 15.0024	GB: 24.5833	Conf: 0.730973	Pts: 60099
Particle (23):: Fit: 10.2638	PB: 10.2638	LB: 15.0024	GB: 24.5833	Conf: 0.30536	Pts: 55099
Particle (24):: Fit: 5.42853	PB: 5.42853	LB: 15.0024	GB: 24.5833	Conf: 0.967003	Pts: 55099
Particle (25):: Fit: 21.5602	PB: 21.5602	LB: 21.5602	GB: 24.5833	Conf: 0.258769	Pts: 100099
Particle (26):: Fit: 4.79348	PB: 4.79348	LB: 21.5602	GB: 24.5833	Conf: 0.868175	Pts: 55099
Particle (27):: Fit: 14.9987	PB: 14.9987	LB: 21.5602	GB: 24.5833	Conf: 0.568677	Pts: 60099
Particle (28):: Fit: 1.9689	PB: 1.9689	LB: 21.5602	GB: 24.5833	Conf: 0.241432	Pts: 55099
Particle (29):: Fit: 12.2633	PB: 12.2633	LB: 21.5602	GB: 24.5833	Conf: 0.932782	Pts: 60099
Particle (30):: Fit: 4.81259	PB: 4.81259	LB: 14.9987	GB: 24.5833	Conf: 0.501797	Pts: 55099
Particle (31):: Fit: 4.67538	PB: 4.67538	LB: 14.9987	GB: 24.5833	Conf: 0.940626	Pts: 55099
Particle (32):: Fit: 14.8808	PB: 14.8808	LB: 14.8808	GB: 24.5833	Conf: 0.810531	Pts: 75099
Particle (33):: Fit: 15.0038	PB: 15.0038	LB: 15.0038	GB: 24.5833	Conf: 0.485922	Pts: 90099
Particle (34):: Fit: 4.06702	PB: 4.06702	LB: 15.0038	GB: 24.5833	Conf: 0.142529	Pts: 55099
Particle (35):: Fit: 4.04593	PB: 4.04593	LB: 15.0038	GB: 24.5833	Conf: 0.719078	Pts: 55099
Particle (36):: Fit: 12.6311	PB: 12.6311	LB: 15.0038	GB: 24.5833	Conf: 0.491483	Pts: 65099
Particle (37):: Fit: 4.73853	PB: 4.73853	LB: 15.0038	GB: 24.5833	Conf: 0.162852	Pts: 55099
Particle (38):: Fit: 14.9528	PB: 14.9528	LB: 14.9528	GB: 24.5833	Conf: 0.707224	Pts: 75099
Particle (39):: Fit: 9.74478	PB: 9.74478	LB: 14.9528	GB: 24.5833	Conf: 0.944248	Pts: 55099
Particle (40):: Fit: 5.44434	PB: 5.44434	LB: 14.9528	GB: 24.5833	Conf: 0.940503	Pts: 55099
Particle (41):: Fit: 3.94463	PB: 3.94463	LB: 14.9528	GB: 24.5833	Conf: 0.895077	Pts: 55099
Particle (42):: Fit: 4.81042	PB: 4.81042	LB: 14.9528	GB: 24.5833	Conf: 0.562158	Pts: 60099
Particle (43):: Fit: 14.907	PB: 14.907	LB: 14.907	GB: 24.5833	Conf: 0.778646	Pts: 75099
Particle (44):: Fit: 17.1382	PB: 17.1382	LB: 17.1382	GB: 24.5833	Conf: 0.990324	Pts: 95099
Particle (45):: Fit: 10.2428	PB: 10.2428	LB: 17.1382	GB: 24.5833	Conf: 0.133747	Pts: 50099
Particle (46):: Fit: 4.08054	PB: 4.08054	LB: 17.1382	GB: 24.5833	Conf: 0.60422	Pts: 50099
Particle (47):: Fit: 10.2635	PB: 10.2635	LB: 17.1382	GB: 24.5833	Conf: 0.277268	Pts: 50099
Particle (48):: Fit: 10.2473	PB: 10.2473	LB: 24.5833	GB: 24.5833	Conf: 0.448426	Pts: 50099
Particle (49):: Fit: 10.2257	PB: 10.2257	LB: 24.5833	GB: 24.5833	Conf: 0.519471	Pts: 50099
Global: 24.5833 - Correct: 90% of 10 tests
Global Best: 
  Inner Net 1
  -- 1 : 1 = 0.9562
  -- 1 : 2 = 0.5439
  -- 1 : 3 = 0.0418
  -- 1 : 4 = 0.106
  -- 1 : 5 = 0.6414
  -- 1 : 6 = 0.1148
  -- 1 : 7 = 0.7486
  -- 1 : 8 = 0.5527
  -- 1 : 9 = 0.49
  -- 1 : 10 = 0.085
  -- 2 : 1 = 0.4746
  -- 2 : 2 = 0.0829
  -- 2 : 3 = 0.216
  -- 2 : 4 = 0.9266
  -- 2 : 5 = 0.2591
  -- 2 : 6 = 0.5549
  -- 2 : 7 = 0.5536
  -- 2 : 8 = 0.7475
  -- 2 : 9 = 0.9497
  -- 2 : 10 = 0.0595
  -- 3 : 1 = 0.6286
  -- 3 : 2 = 0.9077
  -- 3 : 3 = 0.446
  -- 3 : 4 = 0.0006
  -- 3 : 5 = 0.9624
  -- 3 : 6 = 0.8642
  -- 3 : 7 = 0.5957
  -- 3 : 8 = 0.4586
  -- 3 : 9 = 0.7406
  -- 3 : 10 = 0.791
  -- 4 : 1 = 0.6786
  -- 4 : 2 = 0.7831
  -- 4 : 3 = 0.71
  -- 4 : 4 = 0.9424
  -- 4 : 5 = 0.3012
  -- 4 : 6 = 0.4697
  -- 4 : 7 = 0.1386
  -- 4 : 8 = 0.9226
  -- 4 : 9 = 0.0212
  -- 4 : 10 = 0.4825
  -- 5 : 1 = 0.5232
  -- 5 : 2 = 0.231
  -- 5 : 3 = 0.3732
  -- 5 : 4 = 0.7996
  -- 5 : 5 = 0.2045
  -- 5 : 6 = 0.1849
  -- 5 : 7 = 0.6599
  -- 5 : 8 = 0.8523
  -- 5 : 9 = 0.7418
  -- 5 : 10 = 0.7405
  -- 6 : 1 = 0.5187
  -- 6 : 2 = 0.4483
  -- 6 : 3 = 0.529
  -- 6 : 4 = 0.2849
  -- 6 : 5 = 0.7798
  -- 6 : 6 = 0.5453
  -- 6 : 7 = 0.1397
  -- 6 : 8 = 0.8435
  -- 6 : 9 = 0.3223
  -- 6 : 10 = 0.6625
  -- 7 : 1 = 0.247
  -- 7 : 2 = 0.5585
  -- 7 : 3 = 0.195
  -- 7 : 4 = 0.9734
  -- 7 : 5 = 0.4545
  -- 7 : 6 = 0.2844
  -- 7 : 7 = 0.7703
  -- 7 : 8 = 0.4237
  -- 7 : 9 = 0.3768
  -- 7 : 10 = 0.6319
  -- 8 : 1 = 0.5987
  -- 8 : 2 = 0.0223
  -- 8 : 3 = 0.1968
  -- 8 : 4 = 0.2143
  -- 8 : 5 = 0.2704
  -- 8 : 6 = 0.498
  -- 8 : 7 = 0.7616
  -- 8 : 8 = 0.1522
  -- 8 : 9 = 0.521
  -- 8 : 10 = 0.8374
  -- 9 : 1 = 0.2762
  -- 9 : 2 = 0.1269
  -- 9 : 3 = 0.2721
  -- 9 : 4 = 0.7429
  -- 9 : 5 = 0.4413
  -- 9 : 6 = 0.6073
  -- 9 : 7 = 0.3357
  -- 9 : 8 = 0.5276
  -- 9 : 9 = 0.353
  -- 9 : 10 = 0.2669
  -- 10 : 1 = 0.9359
  -- 10 : 2 = 0.146
  -- 10 : 3 = 0.7525
  -- 10 : 4 = 0.1522
  -- 10 : 5 = 0.0378
  -- 10 : 6 = 0.4936
  -- 10 : 7 = 0.1135
  -- 10 : 8 = 0.4475
  -- 10 : 9 = 0.3586
  -- 10 : 10 = 0.3352
  Inner Net 2
  -- 1 : 1 = 0.797
  -- 1 : 2 = 0.3555
  -- 1 : 3 = 0.5156
  -- 1 : 4 = 0.5041
  -- 2 : 1 = 0.0572
  -- 2 : 2 = 0.4916
  -- 2 : 3 = 0.7222
  -- 2 : 4 = 0.0525
  -- 3 : 1 = 0.4671
  -- 3 : 2 = 0.1845
  -- 3 : 3 = 0.7632
  -- 3 : 4 = 0.844
  -- 4 : 1 = 0.1448
  -- 4 : 2 = 0.6548
  -- 4 : 3 = 0.5083
  -- 4 : 4 = 0.3139
  -- 5 : 1 = 0.7967
  -- 5 : 2 = 0.1236
  -- 5 : 3 = 0.9097
  -- 5 : 4 = 0.8252
  -- 6 : 1 = 0.1278
  -- 6 : 2 = 0.9928
  -- 6 : 3 = 0.743
  -- 6 : 4 = 0.1485
  -- 7 : 1 = 0.359
  -- 7 : 2 = 0.5329
  -- 7 : 3 = 0.9741
  -- 7 : 4 = 0.1379
  -- 8 : 1 = 0.5694
  -- 8 : 2 = 0.3268
  -- 8 : 3 = 0.307
  -- 8 : 4 = 0.301
  -- 9 : 1 = 0.8206
  -- 9 : 2 = 0.7552
  -- 9 : 3 = 0.7758
  -- 9 : 4 = 0.4584
  -- 10 : 1 = 0.4395
  -- 10 : 2 = 0.4302
  -- 10 : 3 = 0.6159
  -- 10 : 4 = 0.3439
  Inner Net 3
  -- 1 : 1 = -0.0021
  -- 1 : 2 = -0.0243351
  -- 2 : 1 = -0.000537723
  -- 2 : 2 = -0.0884438
  -- 3 : 1 = -0.368682
  -- 3 : 2 = -0.00543048
  -- 4 : 1 = 0.357
  -- 4 : 2 = -0.1316
Out\Act	False		True
False	0	0.84198	0.84198
True	0	0.15802	0.15802
	0	1
	Accuracy [ (tp + tn) / testSize ]: 0.15802
	Precision [ tp / (tp + fp) ]:      0.157945
	Sensitivity [ tp / (tp + fn) ]:    0.996997
	Specificity [ tn / (tn + fp) ]:    0
	F-Score [ 2tp / (2tp + fp + fn) ]: 0.272802
Particle (0):: Fit: 4.10009	PB: 4.10009	LB: 24.5833	GB: 24.5833	Conf: 0.451233	Pts: 110198
Particle (1):: Fit: 19.6127	PB: 19.6127	LB: 24.5833	GB: 24.5833	Conf: 0.40278	Pts: 120198
Particle (2):: Fit: 19.5615	PB: 19.5615	LB: 24.5833	GB: 24.5833	Conf: 0.358311	Pts: 110198
Particle (5):: Fit: 17.3024	PB: 17.3024	LB: 24.5833	GB: 24.5833	Conf: 0.374209	Pts: 65198
Particle (6):: Fit: 19.7381	PB: 19.7381	LB: 24.5833	GB: 24.5833	Conf: 0.592623	Pts: 75198
Particle (8):: Fit: 19.5841	PB: 19.5841	LB: 19.7381	GB: 24.5833	Conf: 0.376964	Pts: 60198
Particle (9):: Fit: 12.638	PB: 12.638	LB: 19.7381	GB: 24.5833	Conf: 0.432155	Pts: 55198
Particle (12):: Fit: 18.9794	PB: 18.9794	LB: 19.6666	GB: 24.5833	Conf: 0.0705031	Pts: 60198
Particle (13):: Fit: 4.7636	PB: 4.7636	LB: 19.6666	GB: 24.5833	Conf: 0.219981	Pts: 55198
Particle (14):: Fit: 15.0004	PB: 15.0004	LB: 19.6666	GB: 24.5833	Conf: 0.556173	Pts: 60198
Particle (18):: Fit: 16.8774	PB: 16.8774	LB: 19.6666	GB: 24.5833	Conf: 0.0607627	Pts: 55198
Particle (20):: Fit: 15.0035	PB: 15.0035	LB: 21.5602	GB: 24.5833	Conf: 0.52016	Pts: 65198
Particle (21):: Fit: 14.8499	PB: 14.8499	LB: 21.5602	GB: 24.5833	Conf: 0.843066	Pts: 55198
Particle (24):: Fit: 14.9183	PB: 14.9183	LB: 21.5602	GB: 24.5833	Conf: 0.236682	Pts: 55198
Particle (26):: Fit: 17.3633	PB: 17.3633	LB: 21.5602	GB: 24.5833	Conf: 0.685324	Pts: 60198
Particle (28):: Fit: 6.24668	PB: 6.24668	LB: 21.5602	GB: 24.5833	Conf: 0.574956	Pts: 55197
Particle (30):: Fit: 7.73351	PB: 7.73351	LB: 17.3633	GB: 24.5833	Conf: 0.754362	Pts: 55198
Particle (31):: Fit: 19.5855	PB: 19.5855	LB: 19.5855	GB: 24.5833	Conf: 0.378103	Pts: 85198
Particle (34):: Fit: 4.07503	PB: 4.07503	LB: 19.5855	GB: 24.5833	Conf: 0.172115	Pts: 55198
Particle (35):: Fit: 14.701	PB: 14.701	LB: 19.5855	GB: 24.5833	Conf: 0.0404362	Pts: 55198
Particle (37):: Fit: 4.80988	PB: 4.80988	LB: 15.0038	GB: 24.5833	Conf: 0.430608	Pts: 55198
Particle (39):: Fit: 12.5907	PB: 12.5907	LB: 17.1382	GB: 24.5833	Conf: 0.619	Pts: 55198
Particle (40):: Fit: 19.5493	PB: 19.5493	LB: 19.5493	GB: 24.5833	Conf: 0.348817	Pts: 100198
Particle (41):: Fit: 12.6237	PB: 12.6237	LB: 19.5493	GB: 24.5833	Conf: 0.526749	Pts: 55198
Particle (42):: Fit: 19.7537	PB: 19.7537	LB: 19.7537	GB: 24.5833	Conf: 0.729483	Pts: 110198
Particle (44):: Fit: 19.4712	PB: 19.4712	LB: 19.7537	GB: 24.5833	Conf: 0.294657	Pts: 95198
Particle (46):: Fit: 14.755	PB: 14.755	LB: 19.7537	GB: 24.5833	Conf: 0.0773219	Pts: 50198
Particle (47):: Fit: 12.6231	PB: 12.6231	LB: 19.6127	GB: 24.5833	Conf: 0.270855	Pts: 50198
Particle (0):: Fit: 10.2556	PB: 10.2556	LB: 24.5833	GB: 24.5833	Conf: 0.405932	Pts: 110297
Particle (11):: Fit: 17.3721	PB: 17.3721	LB: 19.5841	GB: 24.5833	Conf: 0.622216	Pts: 55197
Particle (12):: Fit: 19.7541	PB: 19.7541	LB: 19.7541	GB: 24.5833	Conf: 0.675173	Pts: 105297
Particle (13):: Fit: 19.2499	PB: 19.2499	LB: 19.7541	GB: 24.5833	Conf: 0.177923	Pts: 55297
Particle (15):: Fit: 20.9578	PB: 20.9578	LB: 20.9578	GB: 24.5833	Conf: 0.0594604	Pts: 150197
Particle (21):: Fit: 19.6915	PB: 19.6915	LB: 21.5602	GB: 24.5833	Conf: 0.904147	Pts: 55297
Particle (23):: Fit: 12.5481	PB: 12.5481	LB: 21.5602	GB: 24.5833	Conf: 0.692287	Pts: 55197
Particle (34):: Fit: 6.19168	PB: 6.19168	LB: 19.5855	GB: 24.5833	Conf: 0.411796	Pts: 55297
Particle (37):: Fit: 5.83615	PB: 5.83615	LB: 19.7537	GB: 24.5833	Conf: 0.0468027	Pts: 55297
Particle (4):: Fit: 19.5316	PB: 19.5316	LB: 24.5833	GB: 24.5833	Conf: 0.335549	Pts: 55196
Particle (24):: Fit: 17.3295	PB: 17.3295	LB: 21.5602	GB: 24.5833	Conf: 0.779186	Pts: 55296
Particle (29):: Fit: 14.641	PB: 14.641	LB: 21.5602	GB: 24.5833	Conf: 0.995887	Pts: 60196
Particle (32):: Fit: 16.9017	PB: 16.9017	LB: 19.5855	GB: 24.5833	Conf: 0.0722116	Pts: 75196
Particle (34):: Fit: 21.7153	PB: 21.7153	LB: 21.7153	GB: 24.5833	Conf: 0.326566	Pts: 105396
Particle (36):: Fit: 17.3566	PB: 17.3566	LB: 21.7153	GB: 24.5833	Conf: 0.711001	Pts: 65195
Particle (37):: Fit: 19.411	PB: 19.411	LB: 21.7153	GB: 24.5833	Conf: 0.258713	Pts: 55396
Particle (39):: Fit: 14.9602	PB: 14.9602	LB: 19.7537	GB: 24.5833	Conf: 0.307498	Pts: 55296
Particle (40):: Fit: 21.8351	PB: 21.8351	LB: 21.8351	GB: 24.5833	Conf: 0.388706	Pts: 150296
Particle (47):: Fit: 15.0018	PB: 15.0018	LB: 19.6127	GB: 24.5833	Conf: 0.456481	Pts: 50296
Particle (0):: Fit: 17.3649	PB: 17.3649	LB: 24.5833	GB: 24.5833	Conf: 0.522104	Pts: 110395
Particle (9):: Fit: 17.3453	PB: 17.3453	LB: 19.7541	GB: 24.5833	Conf: 0.456143	Pts: 55295
Particle (20):: Fit: 19.7424	PB: 19.7424	LB: 21.5602	GB: 24.5833	Conf: 0.607138	Pts: 65295
Particle (28):: Fit: 6.97911	PB: 6.97911	LB: 21.5602	GB: 24.5833	Conf: 0.952487	Pts: 55294
Particle (33):: Fit: 19.7547	PB: 19.7547	LB: 21.7153	GB: 24.5833	Conf: 0.714312	Pts: 90195
Particle (41):: Fit: 14.8853	PB: 14.8853	LB: 21.8351	GB: 24.5833	Conf: 0.194646	Pts: 55295
Particle (47):: Fit: 17.2387	PB: 17.2387	LB: 19.6127	GB: 24.5833	Conf: 0.904029	Pts: 50395
Particle (1):: Fit: 20.8445	PB: 20.8445	LB: 24.5833	GB: 24.5833	Conf: 0.0283963	Pts: 130294
Particle (13):: Fit: 22.0978	PB: 22.0978	LB: 22.0978	GB: 24.5833	Conf: 0.610111	Pts: 105394
Particle (14):: Fit: 17.3709	PB: 17.3709	LB: 22.0978	GB: 24.5833	Conf: 0.637953	Pts: 60294
Particle (15):: Fit: 21.6519	PB: 21.6519	LB: 22.0978	GB: 24.5833	Conf: 0.297513	Pts: 160294
Particle (18):: Fit: 19.7533	PB: 19.7533	LB: 21.6519	GB: 24.5833	Conf: 0.665762	Pts: 55294
Particle (19):: Fit: 14.9688	PB: 14.9688	LB: 21.6519	GB: 24.5833	Conf: 0.67343	Pts: 60194
Particle (23):: Fit: 14.964	PB: 14.964	LB: 21.5602	GB: 24.5833	Conf: 0.315735	Pts: 55294
Particle (27):: Fit: 19.6996	PB: 19.6996	LB: 21.5602	GB: 24.5833	Conf: 0.891282	Pts: 60194
Particle (29):: Fit: 14.7488	PB: 14.7488	LB: 21.7153	GB: 24.5833	Conf: 0.0728232	Pts: 60294
Particle (32):: Fit: 21.4057	PB: 21.4057	LB: 21.7153	GB: 24.5833	Conf: 0.200193	Pts: 75294
Particle (35):: Fit: 19.5937	PB: 19.5937	LB: 21.8351	GB: 24.5833	Conf: 0.385337	Pts: 55294
Particle (37):: Fit: 21.9584	PB: 21.9584	LB: 21.9584	GB: 24.5833	Conf: 0.468652	Pts: 105494
Particle (41):: Fit: 17.3448	PB: 17.3448	LB: 21.9584	GB: 24.5833	Conf: 0.74515	Pts: 55394
Particle (46):: Fit: 14.9749	PB: 14.9749	LB: 20.8445	GB: 24.5833	Conf: 0.658224	Pts: 50294
Particle (48):: Fit: 14.9333	PB: 14.9333	LB: 24.5833	GB: 24.5833	Conf: 0.259036	Pts: 50194
Particle (20):: Fit: 19.7549	PB: 19.7549	LB: 21.5602	GB: 24.5833	Conf: 0.693444	Pts: 65392
Particle (23):: Fit: 15.0037	PB: 15.0037	LB: 21.5602	GB: 24.5833	Conf: 0.516839	Pts: 55393
Particle (39):: Fit: 19.5732	PB: 19.5732	LB: 21.9584	GB: 24.5833	Conf: 0.36778	Pts: 55393
Particle (43):: Fit: 17.1455	PB: 17.1455	LB: 21.8351	GB: 24.5833	Conf: 0.21504	Pts: 75193
Particle (45):: Fit: 14.7633	PB: 14.7633	LB: 19.7537	GB: 24.5833	Conf: 0.0834207	Pts: 50193
Particle (49):: Fit: 15.0027	PB: 15.0027	LB: 24.5833	GB: 24.5833	Conf: 0.466814	Pts: 50192
Particle (0):: Fit: 17.3654	PB: 17.3654	LB: 24.5833	GB: 24.5833	Conf: 0.675555	Pts: 110492
Particle (5):: Fit: 19.6275	PB: 19.6275	LB: 24.5833	GB: 24.5833	Conf: 0.982669	Pts: 65292
Particle (24):: Fit: 19.6891	PB: 19.6891	LB: 21.5602	GB: 24.5833	Conf: 0.492294	Pts: 55392
Particle (26):: Fit: 17.3635	PB: 17.3635	LB: 21.5602	GB: 24.5833	Conf: 0.684288	Pts: 60292
Particle (30):: Fit: 14.9061	PB: 14.9061	LB: 21.7153	GB: 24.5833	Conf: 0.779835	Pts: 55292
Particle (45):: Fit: 14.9847	PB: 14.9847	LB: 19.7537	GB: 24.5833	Conf: 0.629609	Pts: 50292
Particle (8):: Fit: 19.7115	PB: 19.7115	LB: 22.0978	GB: 24.5833	Conf: 0.529591	Pts: 60291
Particle (29):: Fit: 19.7549	PB: 19.7549	LB: 21.7153	GB: 24.5833	Conf: 0.693771	Pts: 60391
Particle (42):: Fit: 23.4829	PB: 23.4829	LB: 23.4829	GB: 24.5833	Conf: 0.209222	Pts: 160290
Particle (46):: Fit: 17.329	PB: 17.329	LB: 23.4829	GB: 24.5833	Conf: 0.780127	Pts: 50391
Particle (0):: Fit: 19.4772	PB: 19.4772	LB: 24.5833	GB: 24.5833	Conf: 0.298448	Pts: 110590
Particle (5):: Fit: 19.6867	PB: 19.6867	LB: 24.5833	GB: 24.5833	Conf: 0.911293	Pts: 65390
Particle (7):: Fit: 17.3054	PB: 17.3054	LB: 24.5833	GB: 24.5833	Conf: 0.821099	Pts: 70190
Particle (9):: Fit: 19.7016	PB: 19.7016	LB: 22.0978	GB: 24.5833	Conf: 0.511957	Pts: 55390
Particle (19):: Fit: 17.2656	PB: 17.2656	LB: 21.6519	GB: 24.5833	Conf: 0.874402	Pts: 60290
Particle (28):: Fit: 17.1579	PB: 17.1579	LB: 21.5602	GB: 24.5833	Conf: 0.22445	Pts: 55388
Particle (43):: Fit: 17.3237	PB: 17.3237	LB: 23.4829	GB: 24.5833	Conf: 0.409669	Pts: 75290
Particle (48):: Fit: 17.3723	PB: 17.3723	LB: 24.5833	GB: 24.5833	Conf: 0.581887	Pts: 50290
Particle (8):: Fit: 22.1532	PB: 22.1532	LB: 22.1532	GB: 24.5833	Conf: 0.853573	Pts: 85389
Particle (11):: Fit: 19.7335	PB: 19.7335	LB: 22.1532	GB: 24.5833	Conf: 0.821079	Pts: 55289
Particle (16):: Fit: 17.2034	PB: 17.2034	LB: 22.0978	GB: 24.5833	Conf: 0.93783	Pts: 55189
Particle (21):: Fit: 22.1029	PB: 22.1029	LB: 22.1029	GB: 24.5833	Conf: 0.618043	Pts: 105389
Particle (27):: Fit: 19.7284	PB: 19.7284	LB: 21.5602	GB: 24.5833	Conf: 0.565804	Pts: 60289
Particle (28):: Fit: 17.3447	PB: 17.3447	LB: 21.5602	GB: 24.5833	Conf: 0.745445	Pts: 55487
Particle (40):: Fit: 22.1185	PB: 22.1185	LB: 23.4829	GB: 24.5833	Conf: 0.644895	Pts: 160389
Particle (44):: Fit: 19.6919	PB: 19.6919	LB: 23.4829	GB: 24.5833	Conf: 0.903563	Pts: 95288
Particle (14):: Fit: 19.5115	PB: 19.5115	LB: 22.0978	GB: 24.5833	Conf: 0.321262	Pts: 60388
Particle (18):: Fit: 22.1374	PB: 22.1374	LB: 22.1374	GB: 24.5833	Conf: 0.91265	Pts: 105388
Particle (41):: Fit: 19.7548	PB: 19.7548	LB: 23.4829	GB: 24.5833	Conf: 0.710153	Pts: 55488
Particle (48):: Fit: 22.0692	PB: 22.0692	LB: 24.5833	GB: 24.5833	Conf: 0.571812	Pts: 55388
Particle (19):: Fit: 19.7493	PB: 19.7493	LB: 22.1374	GB: 24.5833	Conf: 0.637087	Pts: 60387
Particle (36):: Fit: 24.4657	PB: 24.4657	LB: 24.4657	GB: 24.5833	Conf: 0.648956	Pts: 115286
Particle (39):: Fit: 19.6906	PB: 19.6906	LB: 24.4657	GB: 24.5833	Conf: 0.905428	Pts: 55487
Particle (43):: Fit: 21.5385	PB: 21.5385	LB: 23.4829	GB: 24.5833	Conf: 0.250096	Pts: 75387
Particle (47):: Fit: 17.2771	PB: 17.2771	LB: 22.0692	GB: 24.5833	Conf: 0.860452	Pts: 50487
Particle (23):: Fit: 17.3531	PB: 17.3531	LB: 22.1029	GB: 24.5833	Conf: 0.477573	Pts: 55486
Particle (28):: Fit: 17.3725	PB: 17.3725	LB: 21.5602	GB: 24.5833	Conf: 0.61472	Pts: 55584
Particle (32):: Fit: 22.1572	PB: 22.1572	LB: 24.4657	GB: 24.5833	Conf: 0.782096	Pts: 95386
Particle (38):: Fit: 17.1638	PB: 17.1638	LB: 24.4657	GB: 24.5833	Conf: 0.229052	Pts: 75184
Particle (9):: Fit: 19.7403	PB: 19.7403	LB: 22.1532	GB: 24.5833	Conf: 0.800483	Pts: 55485
Particle (10):: Fit: 17.3213	PB: 17.3213	LB: 22.1532	GB: 24.5833	Conf: 0.405334	Pts: 60184
Particle (22):: Fit: 17.3313	PB: 17.3313	LB: 22.1374	GB: 24.5833	Conf: 0.42446	Pts: 60185
Particle (24):: Fit: 24.5837	PB: 24.5837	LB: 24.5837	GB: 24.5837	Conf: 0.940272	Pts: 115484
Particle (35):: Fit: 19.7472	PB: 19.7472	LB: 24.4657	GB: 24.5837	Conf: 0.773164	Pts: 55385
Particle (45):: Fit: 14.9955	PB: 14.9955	LB: 23.4829	GB: 24.5837	Conf: 0.413245	Pts: 50385
Global: 24.5837 - Correct: 90% of 10 tests
Global Best: 
  Inner Net 1
  -- 1 : 1 = 0.2658
  -- 1 : 2 = 0.4369
  -- 1 : 3 = 0.5358
  -- 1 : 4 = 0.2345
  -- 1 : 5 = 0.0176
  -- 1 : 6 = 0.0278
  -- 1 : 7 = 0.6116
  -- 1 : 8 = 0.0059
  -- 1 : 9 = 0.7985
  -- 1 : 10 = 0.7422
  -- 2 : 1 = 0.3321
